Date,Time,ID,Fish,Length,Camera,Tide,Tide_Height,TAST,Salmon5day,Salmon3day
11/11/20,12:46,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:48,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:48,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:51,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:53,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:53,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:56,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:57,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:57,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:58,200,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:58,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:58,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:59,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:59,200,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:59,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,12:59,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:00,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:00,200,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:00,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:00,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:01,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:01,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:01,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:02,200,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:03,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:03,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:05,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:06,200,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:06,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:06,221,Y,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:08,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:08,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:08,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:10,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:10,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:12,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:12,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:13,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:14,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:14,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:16,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:16,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:17,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:17,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:18,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:19,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:19,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:20,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:20,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:21,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:23,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:23,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:24,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:24,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:26,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:26,200,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:26,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:27,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:29,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:29,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:32,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:34,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:35,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:36,121,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:43,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:44,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:45,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:46,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:47,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:49,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:51,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:52,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:53,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:54,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:55,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:55,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:56,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:56,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:57,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,13:58,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:00,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:01,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:02,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:03,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:04,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:05,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:07,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:12,217,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:13,121,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:14,121,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:23,117,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:24,117,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:26,117,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:56,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:57,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:57,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:58,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:59,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,14:59,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:02,221,Y,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:04,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:04,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:05,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:06,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:08,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:10,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:10,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:11,173,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:11,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:15,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:17,221,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:23,145,,160,2,HH,8.8,ON,208.50,220.50
11/11/20,15:26,121,,160,2,HH,8.8,ON,208.50,220.50
11/12/20,13:01,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:03,221,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:06,184,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:51,121,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:52,121,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:52,217,Y,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:53,121,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:53,218,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:55,218,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:55,228,Y,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:56,121,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:57,121,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:57,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:58,218,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:58,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,13:59,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:00,121,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:00,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:01,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:02,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:04,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:04,167,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:04,184,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:04,235,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:04,245,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:05,121,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:05,184,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:05,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:05,235,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:07,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:07,184,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:07,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:08,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:10,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:10,184,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:11,221,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:12,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:14,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:16,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:17,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:17,220,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:17,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:18,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:19,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:19,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:20,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:20,184,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:20,228,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:23,220,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:24,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:27,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:27,184,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:28,117,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:28,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:28,221,Y,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:34,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:36,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:40,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:42,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:42,227,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:42,238,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:44,25,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:44,227,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:44,238,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:45,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:45,218,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:46,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:48,25,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:48,172,,110,1,HH,8.9,ON,164.00,189.50
11/12/20,14:48,227,,110,1,HH,8.9,ON,164.00,189.50
11/13/20,13:40,178,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:40,248,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:41,62,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:41,124,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:41,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:41,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:41,AK,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:42,62,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:42,262,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:43,124,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:43,168,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:43,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:43,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:43,227,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:43,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:43,262,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:44,178,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:44,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:45,62,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:45,168,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:45,178,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:45,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:45,248,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:45,262,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:46,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:46,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:46,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:47,124,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:48,85,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:49,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:49,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:50,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:50,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:51,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:52,85,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:52,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:52,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:53,85,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:53,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:53,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:53,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:53,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:54,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:54,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:55,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:55,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:55,227,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:55,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:58,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:58,170,Y,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:58,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,13:59,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:00,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:00,219,Y,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:00,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:01,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:01,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:01,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:01,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:01,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:02,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:02,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:02,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:03,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:04,83,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:04,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:04,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:04,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:05,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:05,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:06,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:07,83,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:07,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:07,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:07,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:07,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:09,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:09,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:09,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:11,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:11,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:12,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:12,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:13,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:13,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:14,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:14,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:14,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:15,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:15,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:15,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:15,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:16,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:17,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:17,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:20,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:20,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:22,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:23,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:24,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:26,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:27,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:28,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:30,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:31,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:32,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:32,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:37,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:38,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:41,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:41,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:42,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:42,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:43,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:43,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:43,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:44,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:44,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:45,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:46,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:50,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:50,213,Y,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:51,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:51,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:52,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:52,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:53,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:53,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:53,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:53,231,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:55,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:55,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:57,170,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:57,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:58,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,14:58,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:00,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:01,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:02,184,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:02,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:02,217,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:02,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:03,184,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:03,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:03,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:04,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:05,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:05,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:06,217,Y,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:06,229,Y,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:07,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:07,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:07,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:08,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:08,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:08,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:08,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:09,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:09,219,Y,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:09,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:10,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:10,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:10,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:10,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:11,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:11,173,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:11,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:11,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:11,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:12,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:12,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:13,25,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:13,173,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:13,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:13,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:13,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:14,25,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:14,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:15,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:15,173,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:15,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:15,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:15,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:16,25,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:16,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:16,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:17,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:17,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:18,25,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:18,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:18,173,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:18,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:19,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:20,25,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:20,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:20,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:21,222,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:22,173,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:22,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:22,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:22,220,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:22,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:22,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:23,167,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:23,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:23,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:23,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:24,173,Y,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:24,219,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:24,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:25,213,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:25,228,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:25,229,,140,3,HH,9.0,ON,189.50,189.50
11/13/20,15:26,167,,140,3,HH,9.0,ON,189.50,189.50
